C04M3_subsampled_20Gb_Hybrid_bin.63	32
C04M3_subsampled_20Gb_Hybrid_bin.64	56
C04M3_subsampled_20Gb_Hybrid_bin.65	62
C04M3_subsampled_20Gb_Hybrid_bin.66	55
C04M3_subsampled_20Gb_Hybrid_bin.67	49
C04M3_subsampled_20Gb_Hybrid_bin.68	24
C04M3_subsampled_20Gb_Hybrid_bin.69	42
C04M3_subsampled_20Gb_Hybrid_bin.6	46
C04M3_subsampled_20Gb_Hybrid_bin.70	47
C04M3_subsampled_20Gb_Hybrid_bin.71	41
C04M3_subsampled_20Gb_Hybrid_bin.72	49
C04M3_subsampled_20Gb_Hybrid_bin.73	44
C04M3_subsampled_20Gb_Hybrid_bin.74	48
C04M3_subsampled_20Gb_Hybrid_bin.75	54
C04M3_subsampled_20Gb_Hybrid_bin.76	33
C04M3_subsampled_20Gb_Hybrid_bin.77	46
C04M3_subsampled_20Gb_Hybrid_bin.78	41
C04M3_subsampled_20Gb_Hybrid_bin.79	50
C04M3_subsampled_20Gb_Hybrid_bin.7	45
C04M3_subsampled_20Gb_Hybrid_bin.80	47
C04M3_subsampled_20Gb_Hybrid_bin.81	58
C04M3_subsampled_20Gb_Hybrid_bin.82	56
C04M3_subsampled_20Gb_Hybrid_bin.83	32
C04M3_subsampled_20Gb_Hybrid_bin.84	53
C04M3_subsampled_20Gb_Hybrid_bin.85	42
C04M3_subsampled_20Gb_Hybrid_bin.86	29
C04M3_subsampled_20Gb_Hybrid_bin.87	60
C04M3_subsampled_20Gb_Hybrid_bin.88	44
C04M3_subsampled_20Gb_Hybrid_bin.89	67
C04M3_subsampled_20Gb_Hybrid_bin.8	50
C04M3_subsampled_20Gb_Hybrid_bin.90	27
C04M3_subsampled_20Gb_Hybrid_bin.9	54
C04M3_subsampled_40Gb_bin.100	36
C04M3_subsampled_40Gb_bin.101	37
C04M3_subsampled_40Gb_bin.102	48
C04M3_subsampled_40Gb_bin.103	56
C04M3_subsampled_40Gb_bin.104	42
C04M3_subsampled_40Gb_bin.105	55
C04M3_subsampled_40Gb_bin.106	32
C04M3_subsampled_40Gb_bin.107	32
C04M3_subsampled_40Gb_bin.108	40
C04M3_subsampled_40Gb_bin.10	46
C04M3_subsampled_40Gb_bin.11	49
C04M3_subsampled_40Gb_bin.12	40
C04M3_subsampled_40Gb_bin.13	39
C04M3_subsampled_40Gb_bin.14	50
C04M3_subsampled_40Gb_bin.15	20
C04M3_subsampled_40Gb_bin.16	28
C04M3_subsampled_40Gb_bin.17	46
C04M3_subsampled_40Gb_bin.18	51
C04M3_subsampled_40Gb_bin.19	59
C04M3_subsampled_40Gb_bin.1	46
C04M3_subsampled_40Gb_bin.20	34
C04M3_subsampled_40Gb_bin.21	53
C04M3_subsampled_40Gb_bin.22	41
C04M3_subsampled_40Gb_bin.23	39
C04M3_subsampled_40Gb_bin.24	46
C04M3_subsampled_40Gb_bin.25	47
C04M3_subsampled_40Gb_bin.26	32
C04M3_subsampled_40Gb_bin.27	41
C04M3_subsampled_40Gb_bin.28	47
C04M3_subsampled_40Gb_bin.29	49
C04M3_subsampled_40Gb_bin.2	46
C04M3_subsampled_40Gb_bin.30	40
C04M3_subsampled_40Gb_bin.31	45
C04M3_subsampled_40Gb_bin.32	24
C04M3_subsampled_40Gb_bin.33	55
C04M3_subsampled_40Gb_bin.34	47
C04M3_subsampled_40Gb_bin.35	53
C04M3_subsampled_40Gb_bin.36	60
C04M3_subsampled_40Gb_bin.37	44
C04M3_subsampled_40Gb_bin.38	43
C04M3_subsampled_40Gb_bin.39	43
C04M3_subsampled_40Gb_bin.3	48
C04M3_subsampled_40Gb_bin.40	36
C04M3_subsampled_40Gb_bin.41	28
C04M3_subsampled_40Gb_bin.42	52
C04M3_subsampled_40Gb_bin.43	25
C04M3_subsampled_40Gb_bin.44	23
C04M3_subsampled_40Gb_bin.45	21
C04M3_subsampled_40Gb_bin.46	61
C04M3_subsampled_40Gb_bin.47	16
C04M3_subsampled_40Gb_bin.48	52
C04M3_subsampled_40Gb_bin.49	23
C04M3_subsampled_40Gb_bin.4	51
C04M3_subsampled_40Gb_bin.50	50
C04M3_subsampled_40Gb_bin.51	43
C04M3_subsampled_40Gb_bin.52	58
C04M3_subsampled_40Gb_bin.53	31
C04M3_subsampled_40Gb_bin.54	39
C04M3_subsampled_40Gb_bin.55	45
C04M3_subsampled_40Gb_bin.56	52
C04M3_subsampled_40Gb_bin.57	26
C04M3_subsampled_40Gb_bin.58	33
C04M3_subsampled_40Gb_bin.59	52
C04M3_subsampled_40Gb_bin.5	39
C04M3_subsampled_40Gb_bin.60	51
C04M3_subsampled_40Gb_bin.61	48
C04M3_subsampled_40Gb_bin.62	46
C04M3_subsampled_40Gb_bin.63	54
C04M3_subsampled_40Gb_bin.64	38
C04M3_subsampled_40Gb_bin.65	48
C04M3_subsampled_40Gb_bin.66	31
C04M3_subsampled_40Gb_bin.67	67
C04M3_subsampled_40Gb_bin.68	42
C04M3_subsampled_40Gb_bin.69	52
C04M3_subsampled_40Gb_bin.6	37
C04M3_subsampled_40Gb_bin.70	38
C04M3_subsampled_40Gb_bin.71	27
C04M3_subsampled_40Gb_bin.72	44
C04M3_subsampled_40Gb_bin.73	45
C04M3_subsampled_40Gb_bin.74	56
C04M3_subsampled_40Gb_bin.75	43
C04M3_subsampled_40Gb_bin.76	42
C04M3_subsampled_40Gb_bin.77	39
C04M3_subsampled_40Gb_bin.78	47
C04M3_subsampled_40Gb_bin.79	33
C04M3_subsampled_40Gb_bin.7	34
C04M3_subsampled_40Gb_bin.80	44
C04M3_subsampled_40Gb_bin.81	55
C04M3_subsampled_40Gb_bin.82	44
C04M3_subsampled_40Gb_bin.83	40
C04M3_subsampled_40Gb_bin.84	48
C04M3_subsampled_40Gb_bin.85	53
C04M3_subsampled_40Gb_bin.86	51
C04M3_subsampled_40Gb_bin.87	37
C04M3_subsampled_40Gb_bin.88	52
C04M3_subsampled_40Gb_bin.89	39
C04M3_subsampled_40Gb_bin.8	52
C04M3_subsampled_40Gb_bin.90	47
C04M3_subsampled_40Gb_bin.91	31
C04M3_subsampled_40Gb_bin.92	40
C04M3_subsampled_40Gb_bin.93	46
C04M3_subsampled_40Gb_bin.94	37
C04M3_subsampled_40Gb_bin.95	56
C04M3_subsampled_40Gb_bin.96	45
C04M3_subsampled_40Gb_bin.97	48
C04M3_subsampled_40Gb_bin.98	42
C04M3_subsampled_40Gb_bin.99	29
C04M3_subsampled_40Gb_bin.9	45
C13F5_hifiasm_r63_complete.20	49
C13F5_hifiasm_r63_complete.24	45
C13F5_hifiasm_r63_complete.2	59
C13F5_hifiasm_r63_complete.36	55
C13F5_hifiasm_r63_complete.37	50
C13F5_hifiasm_r63_complete.38	58
C13F5_hifiasm_r63_complete.3	52
C13F5_hifiasm_r63_complete.41	43
C13F5_hifiasm_r63_complete.55	49
C13F5_hifiasm_r63_complete.84	44
C13F5_hifiasm_r63_metabat2.100	46
C13F5_hifiasm_r63_metabat2.105	52
C13F5_hifiasm_r63_metabat2.113	33
C13F5_hifiasm_r63_metabat2.116	15
C13F5_hifiasm_r63_metabat2.120	40
C13F5_hifiasm_r63_metabat2.125	47
C13F5_hifiasm_r63_metabat2.126	59
C13F5_hifiasm_r63_metabat2.128	57
C13F5_hifiasm_r63_metabat2.129	59
C13F5_hifiasm_r63_metabat2.138	37
C13F5_hifiasm_r63_metabat2.150	62
C13F5_hifiasm_r63_metabat2.151	43
C13F5_hifiasm_r63_metabat2.178	49
C13F5_hifiasm_r63_metabat2.197	34
C13F5_hifiasm_r63_metabat2.19	58
C13F5_hifiasm_r63_metabat2.208	47
C13F5_hifiasm_r63_metabat2.29	32
C13F5_hifiasm_r63_metabat2.30	52
C13F5_hifiasm_r63_metabat2.34	70
C13F5_hifiasm_r63_metabat2.47	48
C13F5_hifiasm_r63_metabat2.48	61
C13F5_hifiasm_r63_metabat2.55	52
C13F5_hifiasm_r63_metabat2.61	50
C13F5_hifiasm_r63_metabat2.70	51
C13F5_hifiasm_r63_metabat2.77	50
C13F5_hifiasm_r63_metabat2.81	48
C13F5_hifiasm_r63_metabat2.90	55
C13F5_hifiasm_r63_metabat2.91	54
C13F5_hifiasm_r63_metabat2.92	56
C13F5_hifiasm_r63_metabat2.96	53
C13F5_hifiasm_r63_metabat2.98	63
C13F5_hifiasm_r63_semibin2_10	56
C13F5_hifiasm_r63_semibin2_11	63
C13F5_hifiasm_r63_semibin2_13	50
C13F5_hifiasm_r63_semibin2_19	51
C13F5_hifiasm_r63_semibin2_22_sub	67
C13F5_hifiasm_r63_semibin2_25	53
C13F5_hifiasm_r63_semibin2_26	49
C13F5_hifiasm_r63_semibin2_29	48
C13F5_hifiasm_r63_semibin2_31	50
C13F5_hifiasm_r63_semibin2_34	41
C13F5_hifiasm_r63_semibin2_35	44
C13F5_hifiasm_r63_semibin2_36	56
C13F5_hifiasm_r63_semibin2_41	37
C13F5_hifiasm_r63_semibin2_43	54
C13F5_hifiasm_r63_semibin2_47	44
C13F5_hifiasm_r63_semibin2_52	41
C13F5_hifiasm_r63_semibin2_62	42
C13F5_hifiasm_r63_semibin2_68	31
C13F5_hifiasm_r63_semibin2_6	56
C13F5_hifiasm_r63_semibin2_7	50
C13F5_subsampled_20Gb_bin.10	39
C13F5_subsampled_20Gb_bin.11	41
C13F5_subsampled_20Gb_bin.12	42
C13F5_subsampled_20Gb_bin.13	43
C13F5_subsampled_20Gb_bin.14	38
C13F5_subsampled_20Gb_bin.16	38
C13F5_subsampled_20Gb_bin.17	51
C13F5_subsampled_20Gb_bin.18	46
C13F5_subsampled_20Gb_bin.19	38
C13F5_subsampled_20Gb_bin.1	49
C13F5_subsampled_20Gb_bin.20	46
C13F5_subsampled_20Gb_bin.21	49
C13F5_subsampled_20Gb_bin.22	59
C13F5_subsampled_20Gb_bin.23	41
C13F5_subsampled_20Gb_bin.24	44
C13F5_subsampled_20Gb_bin.25	52
C13F5_subsampled_20Gb_bin.26	44
C13F5_subsampled_20Gb_bin.27	33
C13F5_subsampled_20Gb_bin.28	43
C13F5_subsampled_20Gb_bin.29	35
C13F5_subsampled_20Gb_bin.2	42
C13F5_subsampled_20Gb_bin.30	43
C13F5_subsampled_20Gb_bin.31	32
C13F5_subsampled_20Gb_bin.32	44
C13F5_subsampled_20Gb_bin.33	47
C13F5_subsampled_20Gb_bin.34	37
C13F5_subsampled_20Gb_bin.35	47
C13F5_subsampled_20Gb_bin.36	43
C13F5_subsampled_20Gb_bin.37	52
C13F5_subsampled_20Gb_bin.38	37
C13F5_subsampled_20Gb_bin.39	42
C13F5_subsampled_20Gb_bin.3	45
C13F5_subsampled_20Gb_bin.40	23
C13F5_subsampled_20Gb_bin.41	48
C13F5_subsampled_20Gb_bin.42	48
C13F5_subsampled_20Gb_bin.43	40
C13F5_subsampled_20Gb_bin.44	36
C13F5_subsampled_20Gb_bin.45	46
C13F5_subsampled_20Gb_bin.46	45
C13F5_subsampled_20Gb_bin.47	39
C13F5_subsampled_20Gb_bin.48	43
C13F5_subsampled_20Gb_bin.49	30
C13F5_subsampled_20Gb_bin.4	37
C13F5_subsampled_20Gb_bin.50	43
C13F5_subsampled_20Gb_bin.51	20
C13F5_subsampled_20Gb_bin.52	60
C13F5_subsampled_20Gb_bin.53	45
C13F5_subsampled_20Gb_bin.54	35
C13F5_subsampled_20Gb_bin.55	53
C13F5_subsampled_20Gb_bin.56	36
C13F5_subsampled_20Gb_bin.57	51
C13F5_subsampled_20Gb_bin.58	48
C13F5_subsampled_20Gb_bin.59	46
C13F5_subsampled_20Gb_bin.5	44
C13F5_subsampled_20Gb_bin.60	44
C13F5_subsampled_20Gb_bin.61	37
C13F5_subsampled_20Gb_bin.62	41
C13F5_subsampled_20Gb_bin.63	26
C13F5_subsampled_20Gb_bin.64	47
C13F5_subsampled_20Gb_bin.65	46
C13F5_subsampled_20Gb_bin.66	30
C13F5_subsampled_20Gb_bin.67	49
C13F5_subsampled_20Gb_bin.68	51
C13F5_subsampled_20Gb_bin.6	41
C13F5_subsampled_20Gb_bin.7	17
C13F5_subsampled_20Gb_bin.8	31
C13F5_subsampled_20Gb_bin.9	43
C13F5_subsampled_20Gb_Hybrid_bin.10	44
C13F5_subsampled_20Gb_Hybrid_bin.11	45
C13F5_subsampled_20Gb_Hybrid_bin.12	47
C13F5_subsampled_20Gb_Hybrid_bin.13	41
C13F5_subsampled_20Gb_Hybrid_bin.14	29
C13F5_subsampled_20Gb_Hybrid_bin.15	26
C13F5_subsampled_20Gb_Hybrid_bin.16	50
C13F5_subsampled_20Gb_Hybrid_bin.17	41
C13F5_subsampled_20Gb_Hybrid_bin.18	36
C13F5_subsampled_20Gb_Hybrid_bin.19	42
C13F5_subsampled_20Gb_Hybrid_bin.1	54
C13F5_subsampled_20Gb_Hybrid_bin.20	50
C13F5_subsampled_20Gb_Hybrid_bin.21	56
C13F5_subsampled_20Gb_Hybrid_bin.22	33
C13F5_subsampled_20Gb_Hybrid_bin.23	63
C13F5_subsampled_20Gb_Hybrid_bin.24	37
C13F5_subsampled_20Gb_Hybrid_bin.25	52
C13F5_subsampled_20Gb_Hybrid_bin.26	43
C13F5_subsampled_20Gb_Hybrid_bin.27	29
C13F5_subsampled_20Gb_Hybrid_bin.28	58
C13F5_subsampled_20Gb_Hybrid_bin.29	39
C13F5_subsampled_20Gb_Hybrid_bin.2	50
C13F5_subsampled_20Gb_Hybrid_bin.30	46
C13F5_subsampled_20Gb_Hybrid_bin.31	37
C13F5_subsampled_20Gb_Hybrid_bin.32	53
C13F5_subsampled_20Gb_Hybrid_bin.33	49
C13F5_subsampled_20Gb_Hybrid_bin.34	47
C13F5_subsampled_20Gb_Hybrid_bin.35	52
C13F5_subsampled_20Gb_Hybrid_bin.36	42
C13F5_subsampled_20Gb_Hybrid_bin.37	37
C13F5_subsampled_20Gb_Hybrid_bin.38	21
C13F5_subsampled_20Gb_Hybrid_bin.39	46
C13F5_subsampled_20Gb_Hybrid_bin.3	45
C13F5_subsampled_20Gb_Hybrid_bin.40	38
C13F5_subsampled_20Gb_Hybrid_bin.41	45
C13F5_subsampled_20Gb_Hybrid_bin.42	58
C13F5_subsampled_20Gb_Hybrid_bin.43	35
C13F5_subsampled_20Gb_Hybrid_bin.44	50
C13F5_subsampled_20Gb_Hybrid_bin.45	31
C13F5_subsampled_20Gb_Hybrid_bin.46	49
C13F5_subsampled_20Gb_Hybrid_bin.47	44
C13F5_subsampled_20Gb_Hybrid_bin.48	55
C13F5_subsampled_20Gb_Hybrid_bin.49	61
C13F5_subsampled_20Gb_Hybrid_bin.4	51
C13F5_subsampled_20Gb_Hybrid_bin.50	49
C13F5_subsampled_20Gb_Hybrid_bin.51	52
C13F5_subsampled_20Gb_Hybrid_bin.52	47
C13F5_subsampled_20Gb_Hybrid_bin.53	37
C13F5_subsampled_20Gb_Hybrid_bin.54	54
C13F5_subsampled_20Gb_Hybrid_bin.55	53
C13F5_subsampled_20Gb_Hybrid_bin.56	44
C13F5_subsampled_20Gb_Hybrid_bin.57	53
C13F5_subsampled_20Gb_Hybrid_bin.58	55
C13F5_subsampled_20Gb_Hybrid_bin.59	46
C13F5_subsampled_20Gb_Hybrid_bin.5	50
C13F5_subsampled_20Gb_Hybrid_bin.60	36
C13F5_subsampled_20Gb_Hybrid_bin.61	32
C13F5_subsampled_20Gb_Hybrid_bin.62	46
C13F5_subsampled_20Gb_Hybrid_bin.63	48
C13F5_subsampled_20Gb_Hybrid_bin.64	48
C13F5_subsampled_20Gb_Hybrid_bin.65	47
C13F5_subsampled_20Gb_Hybrid_bin.66	22
C13F5_subsampled_20Gb_Hybrid_bin.67	47
C13F5_subsampled_20Gb_Hybrid_bin.68	51
C13F5_subsampled_20Gb_Hybrid_bin.69	46
C13F5_subsampled_20Gb_Hybrid_bin.6	25
C13F5_subsampled_20Gb_Hybrid_bin.70	54
C13F5_subsampled_20Gb_Hybrid_bin.71	55
C13F5_subsampled_20Gb_Hybrid_bin.72	55
C13F5_subsampled_20Gb_Hybrid_bin.73	38
C13F5_subsampled_20Gb_Hybrid_bin.74	45
C13F5_subsampled_20Gb_Hybrid_bin.75	65
C13F5_subsampled_20Gb_Hybrid_bin.76	53
C13F5_subsampled_20Gb_Hybrid_bin.77	40
C13F5_subsampled_20Gb_Hybrid_bin.78	54
C13F5_subsampled_20Gb_Hybrid_bin.79	44
C13F5_subsampled_20Gb_Hybrid_bin.7	45
C13F5_subsampled_20Gb_Hybrid_bin.80	43
C13F5_subsampled_20Gb_Hybrid_bin.81	51
C13F5_subsampled_20Gb_Hybrid_bin.82	45
C13F5_subsampled_20Gb_Hybrid_bin.83	28
C13F5_subsampled_20Gb_Hybrid_bin.8	37
C13F5_subsampled_20Gb_Hybrid_bin.9	51
C13F5_subsampled_40Gb_bin.10	37
C13F5_subsampled_40Gb_bin.11	37
C13F5_subsampled_40Gb_bin.12	44
C13F5_subsampled_40Gb_bin.13	30
C13F5_subsampled_40Gb_bin.14	33
C13F5_subsampled_40Gb_bin.15	19
C13F5_subsampled_40Gb_bin.16	49
C13F5_subsampled_40Gb_bin.17	40
C13F5_subsampled_40Gb_bin.18	40
C13F5_subsampled_40Gb_bin.19	46
C13F5_subsampled_40Gb_bin.1	16
C13F5_subsampled_40Gb_bin.20	46
C13F5_subsampled_40Gb_bin.21	51
C13F5_subsampled_40Gb_bin.22	44
C13F5_subsampled_40Gb_bin.23	43
C13F5_subsampled_40Gb_bin.24	46
C13F5_subsampled_40Gb_bin.25	46
C13F5_subsampled_40Gb_bin.26	20
C13F5_subsampled_40Gb_bin.27	29
C13F5_subsampled_40Gb_bin.28	29
C13F5_subsampled_40Gb_bin.29	42
C13F5_subsampled_40Gb_bin.2	37
C13F5_subsampled_40Gb_bin.30	40
C13F5_subsampled_40Gb_bin.31	49
C13F5_subsampled_40Gb_bin.32	41
C13F5_subsampled_40Gb_bin.33	35
C13F5_subsampled_40Gb_bin.34	49
C13F5_subsampled_40Gb_bin.35	47
C13F5_subsampled_40Gb_bin.36	40
C13F5_subsampled_40Gb_bin.37	30
C13F5_subsampled_40Gb_bin.38	39
C13F5_subsampled_40Gb_bin.39	44
C13F5_subsampled_40Gb_bin.3	42
C13F5_subsampled_40Gb_bin.40	49
C13F5_subsampled_40Gb_bin.41	44
C13F5_subsampled_40Gb_bin.42	59
C13F5_subsampled_40Gb_bin.43	52
C13F5_subsampled_40Gb_bin.44	48
C13F5_subsampled_40Gb_bin.45	45
C13F5_subsampled_40Gb_bin.46	51
C13F5_subsampled_40Gb_bin.47	43
C13F5_subsampled_40Gb_bin.48	26
C13F5_subsampled_40Gb_bin.49	34
C13F5_subsampled_40Gb_bin.4	25
C13F5_subsampled_40Gb_bin.50	40
C13F5_subsampled_40Gb_bin.51	48
C13F5_subsampled_40Gb_bin.52	49
C13F5_subsampled_40Gb_bin.53	32
C13F5_subsampled_40Gb_bin.54	38
